residual,phi1,phi3,phi2
0.0,0.7523744812010009,0.01970689605141322,0.22791862274758587
0.0,0.751541286880734,0.019740896621918188,0.22871781649734785
0.0,0.7507080925604671,0.019774984389623038,0.22951692304990984
0.0,0.7498748982402003,0.019809159555935842,0.2303159422038639
0.0,0.7490417039199333,0.019843422324064327,0.23111487375600237
0.0,0.7482085095996664,0.01987777289900739,0.23191371750132617
0.0,0.7473753152793995,0.019912211487546995,0.23271247323305352
0.0,0.7465421209591326,0.019946738298240375,0.233511140742627
0.0,0.7457089266388658,0.019981353541412544,0.23430971981972168
0.0,0.745340363484332,0.01999667368640534,0.2346629628292627
0.0,0.7448757323185988,0.020017623948603486,0.2351066437327977
0.0,0.744042537998332,0.020055230818617556,0.23590223118305048
0.0,0.7432093436780651,0.020092936911339294,0.2366977194105956
0.0,0.7423761493577982,0.02013074244742551,0.23749310819477631
0.0,0.7415429550375313,0.020168647649689054,0.23828839731277962
0.0,0.7407097607172645,0.020206652743088534,0.239083586539647
0.0,0.7398765663969975,0.0202447579547183,0.2398786756482842
0.0,0.7390433720767307,0.020282963513798907,0.24067366440947044
0.0,0.7382101777564638,0.020321269651667858,0.24146855259186834
0.0,0.7373769834361968,0.020359676601770745,0.24226333996203242
0.0,0.73654378911593,0.02039818459965268,0.24305802628441733
0.0,0.7357105947956631,0.020436793882950204,0.24385261132138666
0.0,0.7348774004753962,0.02047550469138332,0.2446470948332205
0.0,0.7340442061551293,0.02051431726674803,0.24544147657812265
0.0,0.7332110118348625,0.02055323185290912,0.2462357563122284
0.0,0.7323778175145955,0.020592248695793278,0.2470299337896112
0.0,0.7315446231943287,0.020631368043382458,0.24782400876228888
0.0,0.7307114288740617,0.020670590145707674,0.2486179809802306
0.0,0.7298782345537949,0.020709915254842958,0.2494118501913622
0.0,0.729045040233528,0.020749343624899726,0.2502056161415723
0.0,0.728211845913261,0.02078887551202132,0.25099927857471765
0.0,0.7273786515929942,0.020828511174377926,0.25179283723262785
0.0,0.7273501104276264,0.020829868006672227,0.2518200215657013
0.0,0.7265454572727273,0.020871238976361853,0.2525833037509108
0.0,0.7257122629524604,0.020914187902248128,0.2533735491452915
0.0,0.7248790686321935,0.020957252649157536,0.2541636787186489
0.0,0.7240458743119267,0.021000433492303367,0.25495369219576997
0.0,0.7232126799916597,0.021043730709311922,0.25574358929902835
0.0,0.7223794856713929,0.021087144580215548,0.2565333697483916
0.0,0.721546291351126,0.021130675387446046,0.2573230332614279
0.0,0.7207130970308591,0.021174323415828377,0.25811257955331257
0.0,0.7198799027105922,0.021218088952574644,0.25890200833683313
0.0,0.7190467083903254,0.02126197228727851,0.25969131932239614
0.0,0.7182135140700584,0.021305973711909815,0.2604805122180318
0.0,0.7173803197497916,0.021350093520809528,0.26126958672939893
0.0,0.7165471254295247,0.021394332010685056,0.2620585425597902
0.0,0.7157139311092577,0.021438689480605774,0.2628473794101365
0.0,0.7148807367889909,0.0214831662319989,0.2636360969790102
0.0,0.7140475424687239,0.021527762568645647,0.26442469496263044
0.0,0.7132143481484571,0.021572478796677636,0.2652131730548653
0.0,0.7123811538281902,0.021617315224573618,0.26600153094723616
0.0,0.7115479595079233,0.021662272163156453,0.26678976832892026
0.0,0.7115333082853065,0.02166306232693912,0.2668036293877544
0.0,0.7107147651876564,0.021710672929514913,0.2675745618828287
0.0,0.7098815708673896,0.021759266548277745,0.2683591625843327
0.0,0.7090483765471226,0.0218079940928704,0.269143629360007
0.0,0.7082151822268558,0.021856855897744124,0.26992796187540014
0.0,0.7073819879065889,0.02190585230009631,0.2707121597933148
0.0,0.7065487935863219,0.021954983639866296,0.27149622277381175
0.0,0.7057155992660551,0.0220042502597316,0.2722801504742133
0.0,0.7048824049457882,0.02205365250510448,0.27306394254910726
0.0,0.7040492106255213,0.022103190724128703,0.27384759865035
0.0,0.7032160163052544,0.022152865267676715,0.27463111842706883
0.0,0.7023828219849876,0.02220267648934707,0.2754145015256653
0.0,0.7015496276647206,0.022252624745462204,0.2761977475898172
0.0,0.7007164333444538,0.022302710395066358,0.27698085626047986
0.0,0.6998832390241868,0.02235293379992405,0.27776382717588916
0.0,0.69905004470392,0.022403295324518537,0.2785466599715615
0.0,0.6982168503836531,0.0224537953360508,0.2793293542802961
0.0,0.6975178586283939,0.022496256647206007,0.2799858847244001
0.0,0.6973836560633861,0.022505025890440945,0.2801113180461729
0.0,0.6965504617431193,0.022559480156630042,0.28089005810025064
0.0,0.6957172674228524,0.022614087784520006,0.28166864479262754
0.0,0.6948840731025855,0.022668849171446764,0.2824470777259678
0.0,0.6940508787823186,0.02272376471789461,0.28322535649978675
0.0,0.6932176844620518,0.022778834827494668,0.28400348071045356
0.0,0.6923844901417848,0.022834059907023568,0.2847814499511916
0.0,0.691551295821518,0.022889440366402433,0.2855592638120796
0.0,0.6907181015012511,0.022944976618696312,0.28633692188005255
0.0,0.6898849071809842,0.023000669080113768,0.28711442373890206
